"0","library(tidycensus)"
"0","library(ggplot2)"
"0","library(tigris)"
"0","library(gridExtra)"
"0","library(ACAGPM)"
"0",""
"0","this_state <- ""RI"""
"0","this_county <- ""Providence"""
"0","county_geoid <- lookup_GEOID(county = ""Providence, RI"")"
"0","acs_populations_2016 <- tidycensus::get_acs(geography = ""tract"", variables = ""B01003_001"", year = 2016, state = ""RI"", county = ""Providence"", geometry = TRUE)"
"2","Warning: [36mâ€¢[39m You have not set a Census API key. Users without a key are limited to 500
queries per day and may experience performance limitations.
[34mâ„¹[39m For best results, get a Census API key at
http://api.census.gov/data/key_signup.html and then supply the key to the
`census_api_key()` function to use it throughout your tidycensus session."
"1","  |                                                     "
"1","  |                                               |   0%"
"1","  |                                                     "
"1","  |=                                              |   1%"
"1","  |                                                     "
"1","  |=                                              |   2%"
"1","  |                                                     "
"1","  |====                                           |   9%"
"1","  |                                                     "
"1","  |======                                         |  13%"
"1","  |                                                     "
"1","  |========                                       |  17%"
"1","  |                                                     "
"1","  |==========                                     |  21%"
"1","  |                                                     "
"1","  |===========                                    |  24%"
"1","  |                                                     "
"1","  |=============                                  |  28%"
"1","  |                                                     "
"1","  |===============                                |  32%"
"1","  |                                                     "
"1","  |=================                              |  36%"
"1","  |                                                     "
"1","  |===================                            |  39%"
"1","  |                                                     "
"1","  |====================                           |  43%"
"1","  |                                                     "
"1","  |========================                       |  51%"
"1","  |                                                     "
"1","  |==========================                     |  55%"
"1","  |                                                     "
"1","  |===========================                    |  58%"
"1","  |                                                     "
"1","  |=============================                  |  62%"
"1","  |                                                     "
"1","  |=================================              |  70%"
"1","  |                                                     "
"1","  |======================================         |  81%"
"1","  |                                                     "
"1","  |=============================================  |  96%"
"1","  |                                                     "
"1","  |===============================================| 100%"
"1","
"
"0","acs_populations_2016 <- acs_populations_2016 %>%"
"0","  dplyr::mutate(pop_per_sq_km = estimate / as.numeric(sf::st_area(geometry)) * 1000000) %>%"
"0","  dplyr::select(GEOID, pop_per_sq_km)"
"0","pm_2016 <- pull_tract_ACAG(pull_type = ""Internal"", year = 2016, level = ""County"", county_state = county_geoid)"
"0","pm_2016 <- pm_2016 %>%"
"0","  dplyr::select(GEOID, Particulate.Matter)"
"0","acs_pm_data <- acs_populations_2016 %>%"
"0","  dplyr::left_join(pm_2016, by = ""GEOID"")"
